id,price
6144,1098997.0666190656
6145,421599.37647116766
6146,331188.9314743278
6147,326978.3179201311
6148,516015.5090984481
6149,311020.8325364063
6150,335211.1509201467
6151,1425748.9866073588
6152,232087.41286517918
6153,192858.70672775275
6154,509940.76478568907
6155,1827176.9462800175
6156,237339.55599491374
6157,775524.8876330552
6158,354330.2974149386
6159,443766.1950807993
6160,700585.5769289042
6161,201256.68315235613
6162,466585.2624005067
6163,486484.1768319319
6164,484635.1681191426
6165,234340.9973783772
6166,462122.8824319143
6167,894549.9724206292
6168,855315.5704447362
6169,3755750.6616319157
6170,271294.2355969739
6171,317809.905922065
6172,523862.9103067564
6173,784238.6219486747
6174,758735.0082244282
6175,228257.2868162081
6176,411139.46685815015
6177,191596.71103133494
6178,323797.910100937
6179,946964.1539906488
6180,602780.8026972897
6181,436810.3466561829
6182,844019.1315692065
6183,826624.3299796995
6184,425033.9072583877
6185,578351.981210946
6186,488728.01660810283
6187,519704.65109307866
6188,892301.1525009678
6189,1898730.1311648388
6190,1477653.4380780435
6191,1397826.1168646673
6192,225351.93567285012
6193,321486.19736562483
6194,1195556.0861980808
6195,196578.82365325803
6196,383305.8964893254
6197,1278903.9418581943
6198,996660.8990654503
6199,475427.54409260885
6200,354121.05608171166
6201,442486.9694651037
6202,495826.5493898324
6203,470856.57913184364
6204,401991.25759149634
6205,2111364.007598217
6206,565308.2319682179
6207,320419.0696471779
6208,189693.56779237237
6209,2386250.5106005296
6210,774095.5274753231
6211,1115238.0666472542
6212,738925.5483131477
6213,464917.7542900683
6214,406993.2863091173
6215,272474.3720732218
6216,1005029.5190445734
6217,7132147.820759744
6218,662522.0688749141
6219,140891.64313532348
6220,1206577.3912615536
6221,183142.06588753196
6222,1196720.1059642658
6223,1072063.6184618322
6224,350653.9758977281
6225,813217.0799257385
6226,1524844.0122911874
6227,744571.3142587609
6228,836763.417412749
6229,439240.2060507398
6230,1304508.8278977228
6231,633578.8403639554
6232,596239.0072232896
6233,1974380.70149514
6234,915638.3725328869
6235,736358.1486372817
6236,491192.0470606117
6237,365450.41723943746
6238,812286.5324529855
6239,284439.5143408979
6240,772102.957546633
6241,324406.41571473784
6242,434989.275753731
6243,382704.44624132896
6244,6111676.245036198
6245,443245.6017626994
6246,1457813.6831602482
6247,256546.31654296542
6248,897703.3217513278
6249,1189198.1765606797
6250,616248.3104117835
6251,404883.680606626
6252,545515.9565582596
6253,632722.7177125138
6254,986532.4725383441
6255,190522.61185658665
6256,679238.2246713103
6257,390428.98816275736
6258,1285098.193844085
6259,212755.33190248872
6260,2501231.6167235454
6261,645474.6519127478
6262,288926.9187317358
6263,906837.8650083272
6264,484880.1292626404
6265,862956.7120710479
6266,480843.30390723166
6267,555664.89189938
6268,641521.6643623598
6269,2447577.993930837
6270,742161.2435686601
6271,5893466.632185121
6272,729760.1853561688
6273,191153.25228931732
6274,2295384.2864418356
6275,614435.692032378
6276,503246.47120044875
6277,1016753.6046643364
6278,327380.1730590381
6279,181547.21086402104
6280,449575.48148972937
6281,317430.9935687139
6282,491936.8797997447
6283,430681.4473671336
6284,992161.6591422983
6285,720112.2723628087
6286,360295.62816036504
6287,358588.87570821657
6288,325109.249739137
6289,555564.1079317437
6290,407586.77122337744
6291,940757.6049787252
6292,334809.9623132636
6293,1442066.455790198
6294,1548059.5452842866
6295,486340.73389134475
6296,1292532.1522293843
6297,442604.3628897532
6298,706798.0496085193
6299,1888514.8380249492
6300,540090.6529239086
6301,226418.8579800728
6302,405119.99859097344
6303,620378.5873214426
6304,182514.79160887282
6305,520511.75895959086
6306,625363.9841911
6307,818621.5014385087
6308,510837.6128281013
6309,1401834.6970571475
6310,584847.459857616
6311,475638.2732312528
6312,440188.85246588395
6313,878678.5082700306
6314,641597.6499933385
6315,1512403.4128849665
6316,226506.11424039135
6317,569999.8412298886
6318,453717.74711872893
6319,301953.62407509045
6320,284078.09949402587
6321,217583.9367692396
6322,289930.93016963353
6323,239845.9915739362
6324,114592.73868583742
6325,8168619.797868242
6326,185721.143074346
6327,2196778.1428325213
6328,285603.12136745447
6329,532609.2548811953
6330,441185.8246034225
6331,1982821.0630639752
6332,599752.6038665497
6333,232172.35352499783
6334,344856.49479534884
6335,321100.1906435834
6336,344810.2114677249
6337,157279.75117540354
6338,235038.36349814717
6339,433384.71155869483
6340,941576.4895061811
6341,465700.0253480925
6342,426415.4597792735
6343,1358696.9610857158
6344,215896.2136130326
6345,3545415.797114176
6346,822056.5366895904
6347,896658.8054203533
6348,362003.4115065308
6349,412540.49518540443
6350,304403.90644705814
6351,1455972.6241343901
6352,862486.3931835038
6353,668179.0459772057
6354,572805.3626894862
6355,681722.218707781
6356,401158.10787947825
6357,438986.36933045776
6358,1062274.407244727
6359,649991.7748256496
6360,516467.9610858086
6361,826430.9468364646
6362,451808.36240066093
6363,171761.28672546428
6364,456481.9393180732
6365,1746731.681554818
6366,634591.2707733872
6367,1873895.5333062587
6368,249492.58312030224
6369,853927.6421292826
6370,582440.1343985108
6371,954568.1622272502
6372,413146.3228993573
6373,615987.8797342619
6374,1185428.3357089357
6375,785972.3310549647
6376,1245149.2792503084
6377,327456.7532279653
6378,1366940.4705549597
6379,485615.6717359084
6380,3433954.437032345
6381,294522.8365603938
6382,711936.9635908721
6383,187435.47956637258
6384,558470.6556264912
6385,666811.2290747408
6386,1673333.7778904648
6387,877440.0193261004
6388,204343.8610863656
6389,584019.662472576
6390,538239.9446295664
6391,721167.315910747
6392,306991.6114783072
6393,154727.79768889077
6394,3391013.971169824
6395,138784.69510029914
6396,757456.0042154568
6397,440790.3067479894
6398,1039009.8717490083
6399,762305.0451517281
6400,189304.90716274764
6401,1020942.3793563836
6402,143060.9652475869
6403,750317.4456411314
6404,777444.3392601283
6405,583151.6298459516
6406,1227924.7176616292
6407,4729052.631577238
6408,1357839.1027943743
6409,630267.4181127358
6410,614128.2622655922
6411,5099161.110726295
6412,490313.2415229594
6413,403712.7970489902
6414,211021.88859828346
6415,623277.0144988184
6416,1656375.43448459
6417,251015.13809733716
6418,700110.7020713557
6419,404427.5758563278
6420,195244.65317406942
6421,279257.9193837932
6422,196168.47390735644
6423,213369.6281208379
6424,429824.77339357825
6425,710210.2742005866
6426,1182585.740898876
6427,618794.8691257159
6428,229123.82095583685
6429,662176.3879676191
6430,334517.66434387176
6431,427578.15617635206
6432,278817.1972894182
6433,314574.65932765836
6434,205087.49833845207
6435,347220.07125640835
6436,817089.7717453034
6437,387100.60449709627
6438,370823.51486503915
6439,428363.3001210835
6440,323426.9670504761
6441,3409681.812258953
6442,1220897.0698272088
6443,371934.719891184
6444,285345.31433618773
6445,276374.98161901004
6446,324381.8450093923
6447,1200175.7398171974
6448,1087191.2518764327
6449,364734.8474533143
6450,189443.16035541013
6451,858082.2264187448
6452,1793817.3156212256
6453,1125484.059840635
6454,169098.0327761534
6455,539152.220681988
6456,614476.045564016
6457,489411.79528916284
6458,602388.5153260308
6459,229546.12470008834
6460,416671.2813584397
6461,616533.9073562444
6462,494690.34017573774
6463,669342.4032587053
6464,1649942.1751670963
6465,967385.9975826107
6466,313273.4260495703
6467,2936539.3220164934
6468,1392138.1937843645
6469,680943.9953098521
6470,1901699.0782001503
6471,341853.2616560563
6472,1414179.1838205396
6473,163693.13078096398
6474,390510.56861974474
6475,1227980.812772906
6476,408661.7281984039
6477,164715.23205198534
6478,4846255.097666804
6479,1996023.9345386114
6480,382414.3004881999
6481,1646750.0034519348
6482,886390.2677771709
6483,253770.25802560616
6484,292146.898067296
6485,513434.33527478843
6486,194898.02238203725
6487,1312880.1147938962
6488,367823.88325208763
6489,334387.02468435187
6490,774392.0419889218
6491,441269.9634216247
6492,1023678.7476407184
6493,588047.0764254999
6494,399042.56958687596
6495,799710.8089391142
6496,708985.332087222
6497,922083.348015253
6498,720658.2198213604
6499,469139.64697538177
6500,259724.03772433288
6501,531635.7915032327
6502,1469511.5718031963
6503,986933.2403119286
6504,383768.02966758294
6505,1080706.516905155
6506,567498.7333636781
6507,174689.87301124661
6508,2513410.345610422
6509,520979.850869164
6510,416526.0847363827
6511,1605255.894022002
6512,589934.3114746378
6513,535939.1493669504
6514,788547.4444689461
6515,1529136.1390070948
6516,400538.360608333
6517,800258.0329423991
6518,186500.87966517347
6519,135600.71931331494
6520,222415.71042428614
6521,1371500.3752693054
6522,2618161.87736924
6523,1072989.452234949
6524,1267446.4308430217
6525,812457.3678612246
6526,208961.4424497785
6527,412787.98486396286
6528,262032.75867257698
6529,450810.66397050687
6530,184958.70401755068
6531,1633614.7066346717
6532,514300.56541591097
6533,651763.1870266072
6534,3804069.3362619034
6535,462410.2878181848
6536,1251723.598622357
6537,170956.90896723012
6538,134696.16982116335
6539,416750.12256596144
6540,1431753.1079305804
6541,241962.51610411593
6542,226535.1288805785
6543,1494542.7983711597
6544,1001772.2867340394
6545,1203715.7928978305
6546,219246.9205691109
6547,2031692.3153497188
6548,503954.9731335651
6549,1188461.8904114107
6550,459123.70301483804
6551,404454.5011336152
6552,557950.9356164022
6553,968057.4580282411
6554,3056255.6463754834
6555,685238.5576394367
6556,2049684.4501265849
6557,812640.5634316339
6558,518874.5791586554
6559,1534648.4413500167
6560,4535439.575157235
6561,472462.7272225147
6562,216554.04306915263
6563,521423.4676770615
6564,189556.08313481446
6565,376855.737751945
6566,682077.4763597781
6567,3361333.5401394605
6568,931828.986994588
6569,1047607.6066812968
6570,1297039.334821302
6571,662099.0112452673
6572,339133.10375573864
6573,581036.8287765827
6574,755035.6333833433
6575,1199254.853221436
6576,360668.5709489098
6577,247440.79508559534
6578,495303.7426041261
6579,665537.6918823243
6580,352491.29992051073
6581,1555998.643636262
6582,525657.3816370993
6583,1083010.3161001706
6584,1194620.9726959825
6585,307945.66079514404
6586,3394146.657493317
6587,444960.98943661654
6588,369087.78815557726
6589,703696.6685677262
6590,954152.5449130551
6591,217359.93311262515
6592,930337.4729206007
6593,203545.70505382994
6594,427894.0508729387
6595,738613.4730852371
6596,700284.9045248217
6597,1111196.3898092674
6598,151515.51101465407
6599,424057.5991163428
6600,1069433.597166781
6601,426745.1311895795
6602,430528.12536218704
6603,578777.9599320688
6604,1936357.6403327638
6605,447064.52546409785
6606,621952.231254643
6607,1248780.0332099397
6608,1078273.9939293473
6609,2634999.1390574584
6610,2083440.6876978707
6611,580853.7861926174
6612,145796.87541786238
6613,761159.0286093035
6614,1749222.3231974845
6615,184107.15414121543
6616,318880.872875178
6617,744958.7323459896
6618,341945.3400601267
6619,558404.6163921165
6620,890866.5658850797
6621,694667.2993911732
6622,718249.1891192548
6623,582279.4639447617
6624,1291499.4191224412
6625,189159.42475368973
6626,245779.5478037686
6627,223903.73204808263
6628,215944.96149512072
6629,1375429.3199458872
6630,1447204.3642347525
6631,914911.7798200836
6632,311481.595430044
6633,269051.3483313058
6634,1056817.0805630372
6635,857094.2965965343
6636,171541.71532735229
6637,373520.6838222083
6638,338597.09017471585
6639,2177548.4281992638
6640,394326.8933059556
6641,624255.5850942534
6642,1047228.8642346015
6643,373514.75884941465
6644,393855.0173646078
6645,1647428.7085219251
6646,285893.60496955476
6647,1504963.0388211105
6648,678500.8523433618
6649,881620.7597737774
6650,189173.77506417764
6651,434495.633243412
6652,1235530.2800900522
6653,235135.64971367404
6654,1014625.1450673686
6655,339424.6831280922
6656,305245.0486016438
6657,373500.1815532357
6658,1067926.8516659234
6659,230245.29934653948
6660,769950.4896129114
6661,1596786.4450261146
6662,681482.1748306263
6663,467875.21448293014
6664,396269.1882246301
6665,1031543.5975775463
6666,302813.08028808114
6667,516286.7640017221
6668,826795.7175782175
6669,1678083.259539308
6670,4280755.375582539
6671,977367.2256854506
6672,1324283.7642742256
6673,387225.83715749474
6674,6273089.667903908
6675,513698.9674978073
6676,591899.4569275692
6677,569925.900791838
6678,1005582.5100185518
6679,771683.949576773
6680,218576.44764729752
6681,265282.5139868683
6682,971214.0518043863
6683,125987.61142796092
6684,2064382.0848096393
6685,656541.882127906
6686,3926188.766337281
6687,367959.8434701564
6688,1287215.0227587232
6689,173345.18333568616
6690,5367871.571371229
6691,648669.6162222349
6692,765093.0086497368
6693,4270912.321251372
6694,1764395.6919078839
6695,757621.2556264123
6696,2668851.2690850124
6697,546317.9424811109
6698,185897.561252648
6699,484150.1512728147
6700,1701847.698826076
6701,349643.2296399772
6702,720303.2398776776
6703,2237170.2821929604
6704,448776.373599607
6705,738543.7660708979
6706,435822.0497654758
6707,494265.52409400995
6708,792621.4142871889
6709,152288.53197180282
6710,1030702.9256168618
6711,1012801.8986247331
6712,171782.70932447654
6713,710049.7348862023
6714,212803.5755094355
6715,162257.28659267782
6716,567778.1865139818
6717,263540.35767799447
6718,478529.9798311833
6719,1410176.328968457
6720,219373.8518686486
6721,126692.64655588381
6722,190459.00268108113
6723,509511.78202990926
6724,421002.0861830147
6725,275845.1224501224
6726,602626.8671519415
6727,676505.4962879849
6728,676319.6352127964
6729,468142.4246736443
6730,224817.70960341365
6731,2564548.429850783
6732,165094.26652216935
6733,3505705.8614334315
6734,679601.0010297656
6735,133045.49863904977
6736,510750.6570195701
6737,477818.016804965
6738,316708.34464299463
6739,1838621.183397584
6740,602021.3453217415
6741,998382.449666286
6742,745228.8787710518
6743,266923.0042861596
6744,721655.6372486659
6745,1245993.6867194576
6746,341380.016002428
6747,775209.8892307614
6748,849759.3356118791
6749,323486.0761877576
6750,376885.1439615409
6751,974101.3960711362
6752,483007.9314502849
6753,203586.76946672564
6754,597029.788550963
6755,409628.8663363072
6756,539622.1991585903
6757,190781.09078836167
6758,560851.1346919875
6759,496109.7998189167
6760,248260.93816894025
6761,484171.5929551997
6762,113689.32959454198
6763,1313258.1017226675
6764,2905468.0718897316
6765,468627.6045093865
6766,468537.59997202083
6767,2042725.2643689846
6768,993911.5746213291
6769,1126940.6678908363
6770,7714932.0156224845
6771,365931.2368834624
6772,1308455.7769087153
6773,172122.41575497575
6774,1879780.8429099368
6775,420072.3636152819
6776,536430.4345850775
6777,1371791.4364678932
6778,162331.3008480121
6779,395792.811348255
6780,277046.708387316
6781,357484.5366279901
6782,1211700.0037434404
6783,1051350.2121128223
6784,898258.0969030983
6785,728061.2997751056
6786,378671.42299308564
6787,752118.0208335302
6788,243451.13444166788
6789,203997.1079222536
6790,551435.6505953595
6791,252849.1794824747
6792,841223.6527899762
6793,1033165.8443068962
6794,470935.0998667176
6795,479358.3427430568
6796,1209216.750485208
6797,872884.723184779
6798,266049.81118771556
6799,310802.38412769506
6800,772434.3306625892
6801,205668.1291032239
6802,152918.9393424376
6803,358336.8846390835
6804,804711.5300342189
6805,544508.4337555876
6806,142619.7577401927
6807,183196.03078860033
6808,763520.6839102155
6809,1235221.842336793
6810,2487154.462535546
6811,410763.03877230466
